Post ID,Caption,Image URL,Video URL,Likes,Comments,Shares,Timestamp,Account Username,Followers,Tagged Users,Caption Length,Number of Hashtags,Number of Mentions,Was Caption Edited,Media Type,Video View Ratio/Day,Like Ratio/Day,Comment Ratio/Day,Posted
3628007821278440579,"When in Coimbatore, chaat is not a snack… it’s an emotion! Agree? 
Here are some nostalgic spots you just can’t miss if you’re a chaat lover:

1. Agra Chaat – R.S. Puram
  Classic taste, Forever a fave!

2. Lovely Mushroom Stall – Saibaba Colony
  Unique Street-style magic in every bite!

3. Dhanupriya Fast Food – Tatabad
  The kind of flavour that brings back college memories!

4. Arc Sasi’s – Because how can I not include this ?!
 From school days to now, some things never change!
.
.
Which is your favourite in this??? Comment below.
.
.
Coimbatore, Kovai, Namma Coimbatore, Coimbatore Food, Kaalan, Coimbatore Street Food, Coimbatore Foodies, Street Food India, Chaat, Coimbatore Food Blogger 
#CoimbatoreFoodie #ChaatLovers #IndianStreetFood #CoimbatoreEats #KovaiDiaries
#CoimbatoreVibes #TasteOfNostalgia #NammaCoimbatore #nammakovai #coimbatore #coimbatorekaalan #kaalan #coimbatorestreetfood #coimbatoregirl #coimbatorian #tamilblogger #tamilfoodie #kovaifoodies",,https://scontent-scl2-1.cdninstagram.com/o1/v/t16/f2/m86/AQOp0ZE4VkWxnalVvzCH0d3LaqEWuLyhikcJ9RjwHtYkVipFK_KiLxwfc31gcy1X0MHDHaJOGZlGA5YoSFUONrYY9g3xltYNOtbGl1o.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_cat=104&vs=720745507037886_370445208&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9EMzQ0RTBGQUE2NkVGMEZGQkRDQjg4OUY4OUYxRURCOF92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HTVZsbGgyUWhoZ1NHdThCQUd0T0pXOGZ2S2h2YnFfRUFBQUYVAgLIARIAKAAYABsAFQAAJpqGgJeWrtA%2FFQIoAkMzLBdAHVT987ZFohgSZGFzaF9iYXNlbGluZV8xX3YxEQB1%2FgdllqkBAA%3D%3D&ccb=9-4&oh=00_AfPk89cnWNeAwl8gmSR7JlX9mnvwqrEUCzFdMFQl5SryxQ&oe=6861AB69&_nc_sid=8b3546,74,30,0,2025-05-08 13:55:28,rukusdiary,2601,,976,18,0,False,,,1.48,0.6,
3623651734827703044,"✨Started something new, check out do support ❤️

🚗✨ 5 Stunning Day Trips from Buckinghamshire! ✨🚗
Planning a quick escape without long travel? Here are 5 must-places to spend the summer time all under 1.5 hrs from Bucks! 👇

🕰️ Oxford – 45 mins
📚 History, architecture & dreamy university vibes!
Also near: Berkshire, Northamptonshire, Gloucestershire

👑 Windsor Castle – 45 mins
Royal charm, picturesque streets & riverside walks!
Also near: Surrey, Greater London, Hampshire

🌼 Cotswolds – 1 hr
Charming villages, cozy cafes & countryside bliss!
Also near: Bristol, Bath, Somerset

🎓 Cambridge – 1 hr 30 mins
Punting, poetry & postcard-perfect views!
Also near: Hertfordshire, Essex, Bedfordshire, Suffolk

🎭 Stratford-upon-Avon – 1 hr 30 mins
Shakespeare’s home, lakeside parks, butterfly park!
Also near: Worcestershire, Oxfordshire, Gloucestershire, West Midlands

📍Save this for your next weekend plan & share with your travel buddy!
Which one’s your pick? Comment Below📍

.
.
.
Windsor Castle, Cotswolds, Oxford, Cambridge, Stratford-upon-avon
Top UK Destinations to Visit in 2025 | UK Bucket List | UK Places to Visit | Short Breaks UK | English Landmarks | Day Trips from London
.
.

#rukusdiary #tamilblogger #londonindian #londontamil #tamilreels❤️ 
#DayTripsFromBucks #UKDayTrips #TravelUK #WeekendWander #HiddenGemsUK #ExploreEngland #tamilbloggers #tamilreelsvideos #exploreengland #uktravelblogger #indiantravelsquad #uktravelblogger",,https://scontent-scl2-1.cdninstagram.com/o1/v/t16/f2/m86/AQN7NAcLjwOHCZqXnpF1UdciZbQ9vAKhVp7Djmpxhiv9Erg1LtX3cQcBCIBQJjbQlE0uN7mJalICpZuKvAcMH_0OELe7kgeG69hLqOw.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_cat=105&vs=1205308391256487_4129208776&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC84QzQ5MUZCODYwMDk0MTA5MTcwNzNCNzk2NzQ2RUM5NF92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HTkR5ZXgwSGJBUWo0MWtDQUhYOUR1b0ZVUk01YnFfRUFBQUYVAgLIARIAKAAYABsAFQAAJpqM4MeKhNA%2FFQIoAkMzLBdAOYhysCDEnBgSZGFzaF9iYXNlbGluZV8xX3YxEQB1%2FgdllqkBAA%3D%3D&ccb=9-4&oh=00_AfPwUT_Wpup-RjuQ9va5nojsGEYjTOhCyaFg2vFsr1PFTg&oe=6861A618&_nc_sid=8b3546,44,26,0,2025-05-02 13:47:48,rukusdiary,2601,,1447,17,0,False,,,0.79,0.46,
3622272681788917398,"✨ Important Dates for May 2025!
📍 SAVE THIS POST!!! Don’t miss out any important days.

✨ Here’s your Indian Festival Calendar for May 2025 🗓️.
Never miss a celebration again – keep it handy and share with your friends!

🕉️ All festival/puja dates are mentioned as per Indian timings.
📍 According to London Murugan Temple, these dates hold good in the UK too ❤️.
🌍 Friends in other countries – do check your local temple calendar for confirmation!

✨ Follow @rukusdiary for more!

[Indian Festivals, Tamil Blog, Festival Calendar, Upcoming Festivals, Tamil Festivals, Festival Dates, Monthly Festival Calendar, Tamil Blogger, South Indian Blogger, Festival Dates, Festivals, Tamil Calendar]
.
.
.
.
#rukusdiary #upcomingfestivals #tamilcalendar #usefulpost #tamilbloggers #FestivalReady #HinduCalendar #indianfestivalseason #indianfestivals❤️ #hindufestivals #festivevibes #may2025 #tamilfestival #savethepost #importantdates",https://scontent-scl2-1.cdninstagram.com/v/t51.2885-15/491446464_18167057536337660_4104637854616823198_n.jpg?stp=dst-jpg_e15_fr_s1080x1080_tt6&_nc_ht=scontent-scl2-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QH32F_9yNOnleED10e53FJgrMGX8ddZdRKCcNSBu4_PJz1-_QpIxYZ8iukYKklogkg&_nc_ohc=Si8oJ2KzOqQQ7kNvwFi90n8&_nc_gid=hL2JALRiFCdbjpiRXzkJQQ&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfPnjsk6_Ctq4GqIWU9geHbiDdhQSDZjQ958XEZRaTEKNg&oe=6865AD4D&_nc_sid=8b3546,,20,16,0,2025-04-30 15:56:14,rukusdiary,2601,@rukusdiary,925,15,1,False,,,0.34,0.28,
3618563040538055074,"🛕✨ Temple Tales | Siruvachur Madurakali Amman Temple ✨
📍Save this post for your next Trichy trip/Temple Visits in Tamil Nadu #templetales #templeseries 

Located near Perambalur, about 45 km from Trichy, this temple is known for its powerful divine energy and unique traditions. The presiding deity, Madurakali Amman, is revered for her protective grace and fiery presence 🌺 

It is believed that Adi Sankara consecrated the main deity, and Sri Sadasiva Brahmendral installed a powerful Srichakram here. The temple is also the Kuladeivam of Kanchi Mahaperiyava, Sri Chandrasekharendra Saraswathi 🙏🏼

What makes it truly special?
The temple is open only on Mondays & Fridays, as it is said the Goddess comes from a nearby forest to bless her devotees 🌿
It also opens on Pournami, Amavasya, and special festivals, drawing thousands of worshippers.

🕰 Timings: 6:30 AM – 9:00 PM (on open days)
📍 Siruvachur, Tamil Nadu

📌 Save this post for your next temple visit
📤 Share with those in & around Trichy
🪔 And check out my Temple Tales highlights for more divine gems!

.
.
[Siruvachur, Perambalur, Temples in Trichy, Temples in Tamil Nadu, Tamil Nadu Temples, Famous Temples, Temples of India, Madurakali Amman Temple ]
.
.
.
#tamilheritage #siruvachur #ammantemple #ambal #traveltamilnadu #templesoftamilnadu #templephotography #gopuram #indiathroughmylens #tntourism #trichy #trichydiaries #tamiltemple #shotoniphone @gopurams_of_south_india @tntourismoffcl @templesofsouthindia @india @india_temples @templesof_southindia @templesoftamilnadu @temples__of_devi @tamilnadu_clickss @tamilnadu.offical #tamilnadutourism🌎 #trichytemples #southindiantemples #exploretamilnadu #templesofsouthindia #famoustemple #devitemple #tamilnadu #tamilnadutemples",https://scontent-scl2-1.cdninstagram.com/v/t51.2885-15/491493034_18166579690337660_7764160858211041155_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-scl2-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QH32F_9yNOnleED10e53FJgrMGX8ddZdRKCcNSBu4_PJz1-_QpIxYZ8iukYKklogkg&_nc_ohc=dbx33S5SQiIQ7kNvwHWHn8I&_nc_gid=hL2JALRiFCdbjpiRXzkJQQ&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfMLvaIV9-IpSlcb7AZzoU8XdsNITG5dWdRoHN3Hx9Sj6Q&oe=6865A9A4&_nc_sid=8b3546,,75,22,0,2025-04-25 13:05:50,rukusdiary,2601,@gopurams_of_south_india; @tntourismoffcl; @templesofsouthindia; @india; @india_temples; @templesof_southindia; @templesoftamilnadu; @temples__of_devi; @tamilnadu_clickss; @tamilnadu,1744,25,10,False,,,1.19,0.35,
3611969512500477388,"Just like Cherry Blossom🌸 , we bloom again — Softly, Beautifully, in our own time ❤️❤️‍🩹.

Hit ❤️ if you agree. For more relatable everyday stories follow @rukusdiary 
.
.
.
.
.
.
.
Cherry Blossom, Cherry Blossom in UK, Spring, Relatable, Life, Stories, Aesthetic, Music Lover, Tamil Song Lover, 90s, Tamil Music, Tamil Lyrics, Hope, Manifesting, Happy, Positive, Spring Blooms, UK, London, Music Addict
.
.
.
.
.
.
.
#rukusdiary #tamilblogger #tamilreels❤️ #cherryblossom🌸 #cherryblossomseason #manifesting #tamilsonglyrics2 #tamilsongstatus #tamilsonglovers #ilayarajasongs🎼 #ilayarajahits #tamillyricss💕 #pink #life #mood #dailyreels❤️ #quotes #tamilvibes #londonindian #londonindians #londontamil",,https://scontent-scl2-1.cdninstagram.com/o1/v/t16/f2/m86/AQNKGLrbuHlaVwPSn8nJfxn5r24X8Ft0HgnOydxdNfT--E7KQVmYtfJiK6swfpx9WOBp74lYFTx0qF2mUlMbei9vYvbVTer6JXwjEp0.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_cat=109&vs=702603588867383_2922974378&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC83RDQzNjlDM0FBNzlENTM2NTE1RkRENUYwODIyMzhBM192aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HRmxjU0IwRjNzSEptQ3dIQUVqakdhNEtHZ2tYYnFfRUFBQUYVAgLIARIAKAAYABsAFQAAJpqw7amMks8%2FFQIoAkMzLBdAKDO2RaHKwRgSZGFzaF9iYXNlbGluZV8xX3YxEQB1%2Fgdl5p0BAA%3D%3D&ccb=9-4&oh=00_AfPNufXUJZxSBL9osJ_Q94Ah2T35nUXBJhLio6hIbhWG5g&oe=6861B704&_nc_sid=8b3546,59,38,0,2025-04-16 10:45:00,rukusdiary,2601,@rukusdiary,700,21,1,False,,,0.81,0.52,
3611330580096087858,"Divine energy, positive vibes, and a heart full of faith🙏☺️😊.
As we celebrate the Tamil & Malayalam New Year, let our lives be filled with Blessings🙏😊☺️.
.
.
.
Happy Vishu, Tamil New Year, Puja, Tamil New Year Puja, Vishu Kani, Blessings, Positivity, Good Vibes, Faith, Tamil Blogger, Tamil Festivals, Tamil In London, London Tamil, London Tamil Blogger, Hope
.
.
.
#tamilblogger #reelsforfeels #tamilnewyear #puthandu #vishu #vishukani #tamilreelsvideos #tamilreels❤️ #tamilvibes #muruganthunai🙏❤️ #positivityvibes #vibewithus #tamilgodstatus #tamilkadavul #viraltamil #ᴠɪʀᴀʟʀᴇᴇʟ",,https://scontent-scl2-1.cdninstagram.com/o1/v/t16/f2/m86/AQNk20-Mmt_0MvwiygJ9P1HCEwhgvKCxIAOwExcy3n-VWMsl6Y5dmk601K1TjC_m5-aEwC-DX-1GrAb_-Qo7YAWUAeiIcpe7z0ZTuLc.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_cat=101&vs=1671653990894741_1873166214&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC8zMzQ2RjNERkUxMTIzQTkyQjcyNDNCRkFCOTk1RDdBQ192aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HQ0lOUUIwN3dnY3pOaUFGQU9kQ1g4OVhETFpnYnFfRUFBQUYVAgLIARIAKAAYABsAFQAAJpqDqMuTj88%2FFQIoAkMzLBdANLul41P3zxgSZGFzaF9iYXNlbGluZV8xX3YxEQB1%2Fgdl5p0BAA%3D%3D&ccb=9-4&oh=00_AfPKAb9W7r6vLCfWgoreiTmdt0vU2cTZGVDPSVIyLSCDhw&oe=68619992&_nc_sid=8b3546,65,30,0,2025-04-15 13:44:01,rukusdiary,2601,,580,16,0,False,,,0.89,0.41,
3610871796127183652,"Puthandu & Vishu 2025 ✅✅✅
.
.
.
What’s your favourite in this? Comment below
.
.
Tamil New Year, Puthandu, Tamil New Year 2025, Vishu 2025, Happy Vishu, Indian Food, Tamil Blogger, Sapadu, Meals,
.
.
#tamilblogger #tamilputhandu #reelsforfeels #tamilnewyear #sapadu #fullmeals #fullmeal #indianfestivals❤️ #tamilfestival #vishu2025 #tamilreelsvideos #chennaifood #vadai #southindianfoods #soru #fullmeals",,https://scontent-scl2-1.cdninstagram.com/o1/v/t16/f2/m86/AQMkeXIgUcWuIMxuhXGuOXs6rfnbZZ177LPB6QLWMI-Cypx0KP1U74yo0SF67jngMR8_EPdWezyHRuw5i0AofPUxoJc0fM9eF2n4mOM.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_cat=101&vs=1738739313741141_3352902192&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC83QzQxQzY1RjQwRDJERjZEQkM5QUVBRTUyMEQ0Mzg4Rl92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HQk85U0IwQVVmUXhsVElFQUEtb1FLWEVZYmxDYnFfRUFBQUYVAgLIARIAKAAYABsAFQAAJprX35G3i88%2FFQIoAkMzLBdANyIMSbpeNRgSZGFzaF9iYXNlbGluZV8xX3YxEQB1%2Fgdl5p0BAA%3D%3D&ccb=9-4&oh=00_AfNBSiYY4pOuEZIdVDM4qDqw13MTIN4ZvRacF9nYsu7OcA&oe=6861AB42&_nc_sid=8b3546,101,41,0,2025-04-14 22:39:10,rukusdiary,2601,,404,16,0,False,,,1.36,0.55,
3600622660874207392,"✨Back with Important Dates for this Month. 

📍SAVE THIS.

✨Here you go, Indian Festival Calendar for April 2025🗓️.

Never miss out on any festivals! Save and Share this post! 

All festivals/puja days are mentioned as per Indian Timings.. As per London Murugan Temple dates are same in UK too❤️. Other country people, do cross check your local temple calendar! 

✨ Follow @rukusdiary for more updates!

[Indian Festivals, Tamil Blog, Festival Calendar, Upcoming Festivals, Tamil Festivals, Festival Dates, Monthly Festival Calendar, Tamil Blogger, South Indian Blogger, Festival Dates, Festivals, Tamil Calendar]
.
.
.
.
#rukusdiary #upcomingfestivals #tamilcalendar #usefulpost #tamilbloggers #FestivalReady #HinduCalendar  #indianfestivalseason #indianfestivals❤️ #hindufestivals #festivevibes #april2025 #tamilfestival #savethepost #indianfestivals❤️ #importantdates",https://scontent-scl2-1.cdninstagram.com/v/t51.2885-15/487276055_18164406658337660_1955001947126683008_n.jpg?stp=dst-jpg_e15_fr_s1080x1080_tt6&_nc_ht=scontent-scl2-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QH32F_9yNOnleED10e53FJgrMGX8ddZdRKCcNSBu4_PJz1-_QpIxYZ8iukYKklogkg&_nc_ohc=vtVW1ySI3hIQ7kNvwEYhw7i&_nc_gid=hL2JALRiFCdbjpiRXzkJQQ&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfOj887jU90fasSSapwkT-TVG0h1223m5vQZRhedXeBblQ&oe=6865AD40&_nc_sid=8b3546,,31,13,0,2025-03-31 19:01:31,rukusdiary,2601,@rukusdiary,869,16,1,False,,,0.35,0.15,
3605945672987496679,"Chia Seeds Micro Greens 🌱🌱
I tried growing these for the first time and they sprouted in just 10 days.....🤗
Love adding these healthy microgreens to sandwiches, salads, and more!!

#saffroncurrymom #chiaseeds #microgreens #chiaseedsmicrogreens #healthymicrogreens #healthysprouts #healthyfood #indianfood #homegrownfood #homegrownseeds",,https://scontent-iad3-2.cdninstagram.com/o1/v/t16/f2/m86/AQMGGELql0ejDwItsuTF4BKub0EzD4kD3IFlpn53ThBgsCeXCNajv-9raSEcHiRdvt5YAzu6nLnEtIWqWEeiOFrNUCTEP0awap60bt8.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_cat=105&vs=1316305629971862_2566545296&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9FMDRBNDU5MkNGQUU3OTY5REQ4RjczNDBDOTQzRjRBOV92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HR3ozSXgwcGtrVGVUNXNEQUN5Zk0weEFlSjFlYnFfRUFBQUYVAgLIARIAKAAYABsAFQAAJr6O%2FqeC%2Bs4%2FFQIoAkMzLBdAQ%2BIMSbpeNRgSZGFzaF9iYXNlbGluZV8xX3YxEQB1%2Fgdl5p0BAA%3D%3D&ccb=9-4&oh=00_AfNTjiRtUILzhDYmg1R7fPRlBgkEJIL6K3P5rrisN0Xf6w&oe=6861BE10&_nc_sid=8b3546,74,33,0,2025-04-08 03:17:51,saffroncurrymom,1668,,335,10,0,False,,,0.91,0.41,
3539268028552541694,"My First post of 2025 
💥Walnut chocolate Halwa 💥

I stumbled upon this chocolate walnut halwa from @drvrushgram. I been wanting to try this combination sweet. Because I love chocolate and walnuts. Finally here it is. It’s a Chocolatey and nutty goodness dessert. Perfect for cold winter nights 🙌
How many of you tried this before ??

Happy New year Everyone 🎊 

#saffroncurrymom #dessert #chocolatewalnuthalwa #walnuts #indiandessert #chocolate #nuttydessert #halwa #indiansweet #reelsinstagram #instareels",,https://scontent-iad3-2.cdninstagram.com/o1/v/t16/f2/m86/AQP8o6mdO4mgPbtEKZUDOPXI5xy1eJTwyGrDY8A78E-1barZDOHrNakMQEJwsxWVFk_v_FomKpekfuEGAWih_c2bpR7zDtnCjL5wGoA.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuMzYwLmJhc2VsaW5lIn0&_nc_cat=105&vs=3619360255022769_641295132&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC8yQzRDRjdBNTIwOUVDODIyMTk3NzNEQTA2RTQ1QTNCN192aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HSkxqSWh6V3NHRmdZX2tEQUJ3dC1FLXk5UmNmYnFfRUFBQUYVAgLIARIAKAAYABsAFQAAJqbDpafRxMg%2FFQIoAkMzLBdAQB3S8an75xgSZGFzaF9iYXNlbGluZV8zX3YxEQB1%2Fgdl5p0BAA%3D%3D&ccb=9-4&oh=00_AfM3sQmtJJFY3yLqfzLJVpiyixhUc8JIR8C3DJJCzyrY5g&oe=686191FB&_nc_sid=8b3546,53,28,0,2025-01-06 03:28:52,saffroncurrymom,1668,@drvrushgram,506,11,1,False,,,0.31,0.16,
2953297734010616546,"Happy Diwali 🪔 🪔🪔🪔🪔

Diwali vibes have been started……
Made simple and quick sweet 
Badam/Almond Ravva ladoo 💝💝💝

Ingredients You need:
Ravva /sooji — 2 cups 
Almond powder - 1 cup
Sugar- 3 cups 
Desiccated coconut-1 cup 
Cashews and Raisins -1/2 cup
Cardamom powder -1/2 tsp 
Ghee- 5 Tbsp
Milk for binding -1/4 cup 

#saffroncurrymom #diwalisweets #ravvaladdu #indiansweets #reelstofeel #reelsofficial #badamravaladoo #sujiladoo #reelsvideo #reelsinusa  #sweetsofindia #semolinaladoo #indianfestivals #indiansweetdish #happydiwali #almondpowder #reelcheyifeelchey #telugubloggersusa #diwalivibes #diwalidecor #sweetdish #andhrasweet",,https://scontent-iad3-1.cdninstagram.com/o1/v/t16/f2/m86/AQOn9li2f6V2w1JwPy5Br8XGiG1vvQp04FHjpLiEape3M3g5QXQad3K6XCntWBVwvFZz0Lu7nSLy-hKSLJXzORgyMLc8bImm3ER6BAE.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_cat=108&vs=1298623234480987_1803442632&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC8yNzRENTUxREMxQTJBRjg2MTVCN0ZFNDNDMDlDRTU5RF92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HTGZobkJMQXRVMk1fMHNFQUtIVmdLN3o2RVlTYnFfRUFBQUYVAgLIARIAKAAYABsAFQAAJszFhfCDq41BFQIoAkMzLBdAUAIcrAgxJxgSZGFzaF9iYXNlbGluZV8xX3YxEQB1%2Fgdl5p0BAA%3D%3D&ccb=9-4&oh=00_AfO7KFDNSW6Z3bYUyon5i4ChuuA3t2mrZxUEWfvPHi9idA&oe=68619904&_nc_sid=8b3546,77,29,0,2022-10-20 15:43:11,saffroncurrymom,1668,,632,22,0,False,,,0.08,0.03,
3662809733568459039,"Cacao Bliss Balls (Ladoos)🌰 🌰 🥜 

These Cacao Bliss Balls are a type of healthy and energy protein balls that are typically made with ingredients like cacao powder, nuts, seeds, dried apricots, raisins and dates. 

HAPPY WEDNESDAY AND HAPPY COLLAB 💜💖💜💖💜🙌

🌻🥜🌻🥜🌻

Tiny bites with mighty power,
Fueling minds hour by hour.
Crunchy, tasty, nature’s gold—
Good for young and good for old!

Here’s my contribution 🌰
(Short description of your dish)

For the Nuts and seeds collab #nutsandseedscollab

Hosted by 
@snehas_food_diaries 
@food_ishkitchen

🌱🌰🌱🌰🌱

#blissballs #safrroncurrymom #nutballs #dryfruits #seedsladoo #nutladoos #cacaoblissballs #healthyladoo #snack #instareels #dryfruitladoo #choclate #nutrition #proteinballs #reeltoreel #telugubloggerinusa #walnuts #nutcreation #flaxseeds #collab",,https://scontent-iad3-2.cdninstagram.com/o1/v/t16/f2/m86/AQPqdF8n4vveb43KmETIkpeCqcrlLixk4a0bZZGskCoBUVVaumjV-cjquLPLjAIB_aJufeqlYkEBPapn3j_e0XVu_nRXjHx3821JNHY.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_cat=100&vs=1891876744995205_1086747784&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9BMzQ3NUVFQURCOTA5NTRDODk4QjUyQzQwNUEyQjdCNV92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HSHRnZkI0cWttb08wRUVHQUdoSWZRUTBoVE1TYnFfRUFBQUYVAgLIARIAKAAYABsAFQAAJr6SnsmFrNM%2FFQIoAkMzLBdAS2qfvnbItBgSZGFzaF9iYXNlbGluZV8xX3YxEQB1%2Fgdl5p0BAA%3D%3D&ccb=9-4&oh=00_AfPgGR2U7ibiEnp6F61O8sLugISb5sURPcD9sy6F7IQg2g&oe=6861B40A&_nc_sid=8b3546,66,66,0,2025-06-25 14:16:37,saffroncurrymom,1668,@snehas_food_diaries; @food_ishkitchen,799,21,2,False,,,33.0,33.0,
